image,x1,y1,x2,y2,user,day,month,year,hour,minute
J_170830_150514.jpg,2785,3687,2790,4000,Tyr,11,4,2018,14,28
J_170830_150514.jpg,2626,3785,2636,4000,Tyr,11,4,2018,14,28
J_170830_150514.jpg,2272,3251,2287,2877,Tyr,11,4,2018,14,28
J_170830_150514.jpg,1831,3154,2067,2569,Tyr,11,4,2018,14,28
J_170830_150514.jpg,2323,1333,1872,446,Tyr,11,4,2018,14,28
J_170830_150514.jpg,1354,856,805,795,Tyr,11,4,2018,14,28
J_170830_150514.jpg,4185,3605,3174,3954,Tyr,11,4,2018,14,28
J_170830_150514.jpg,5159,3533,5713,3513,Tyr,11,4,2018,14,28
J_170830_150514.jpg,5267,3682,5836,3508,Tyr,11,4,2018,14,28
J_170830_150514.jpg,5774,600,5790,5,Tyr,11,4,2018,14,28
J_170830_150514.jpg,4949,1697,5677,1815,Tyr,11,4,2018,14,28
J_170830_150514.jpg,2344,3846,2354,4000,Tyr,11,4,2018,14,28
J_170830_150514.jpg,1677,3518,1764,3292,Tyr,11,4,2018,14,28
J_170830_150514.jpg,2421,2262,2236,1882,Tyr,11,4,2018,14,28
J_170830_150514.jpg,297,769,0,918,Tyr,11,4,2018,14,28
J_170830_150514.jpg,379,292,15,256,Tyr,11,4,2018,14,28
J_170830_150526.jpg,0,0,0,0,Tyr,10,4,2018,11,0
J_170830_150528.jpg,2708,979,2672,1292,Tyr,11,4,2018,10,4
J_170830_150528.jpg,2810,1554,2656,1179,Tyr,11,4,2018,10,4
J_170830_150553.jpg,0,0,0,0,Tyr,10,4,2018,10,1
J_170830_150555.jpg,3138,3533,2600,2897,Tyr,10,4,2018,17,3
J_170830_150555.jpg,2646,2492,2174,2415,Tyr,10,4,2018,17,3
J_170830_150555.jpg,4067,3467,3877,3903,Tyr,10,4,2018,17,3
J_170830_150555.jpg,3703,3097,4369,3328,Tyr,10,4,2018,17,3
J_170830_150555.jpg,4277,3585,5113,3282,Tyr,10,4,2018,17,3
J_170830_150555.jpg,4405,2626,5297,3154,Tyr,10,4,2018,17,3
J_170830_150555.jpg,5133,2651,5569,3005,Tyr,10,4,2018,17,3
J_170830_150555.jpg,4903,2385,5282,2631,Tyr,10,4,2018,17,3
J_170830_150555.jpg,5436,2605,5969,2759,Tyr,10,4,2018,17,3
J_170830_150555.jpg,5369,3205,6000,3067,Tyr,10,4,2018,17,3
J_170830_150555.jpg,5097,3523,6000,3364,Tyr,10,4,2018,17,3
J_170830_150555.jpg,5236,3708,4518,3979,Tyr,10,4,2018,17,3
J_170830_150555.jpg,3887,1882,4092,703,Tyr,10,4,2018,17,3
J_170830_150555.jpg,2923,1738,3221,1272,Tyr,10,4,2018,17,3
J_170830_150555.jpg,3026,954,2903,415,Tyr,10,4,2018,17,3
J_170830_150555.jpg,3179,856,3000,359,Tyr,10,4,2018,17,3
J_170830_150555.jpg,2031,754,1179,600,Tyr,10,4,2018,17,3
J_170830_150555.jpg,1482,149,2113,118,Tyr,10,4,2018,17,3
J_170830_150555.jpg,1267,969,241,1046,Tyr,10,4,2018,17,3
J_170830_150555.jpg,210,949,1277,785,Tyr,10,4,2018,17,3
J_170830_150555.jpg,872,656,262,708,Tyr,10,4,2018,17,3
J_170830_150555.jpg,4087,3410,3518,3246,Tyr,10,4,2018,17,3
J_170830_150555.jpg,5487,3872,5985,3990,Tyr,10,4,2018,17,3
J_170830_150555.jpg,5308,1451,5523,1015,Tyr,10,4,2018,17,3
J_170830_150555.jpg,5518,1231,5841,1262,Tyr,10,4,2018,17,3
J_170830_150555.jpg,5313,800,5697,815,Tyr,10,4,2018,17,3
J_170830_150555.jpg,4969,1815,5195,1456,Tyr,10,4,2018,17,3
J_170830_150555.jpg,2297,738,1774,574,Tyr,10,4,2018,17,3
J_170830_150555.jpg,1436,836,1949,897,Tyr,10,4,2018,17,3
J_170830_150555.jpg,3369,1133,3569,856,Tyr,10,4,2018,17,3
J_170830_150555.jpg,2246,1938,1785,1338,Tyr,10,4,2018,17,3
J_170830_150555.jpg,2513,1631,2092,1497,Tyr,10,4,2018,17,3
J_170830_150555.jpg,2118,1046,1821,1031,Tyr,10,4,2018,17,3
J_170830_150555.jpg,2328,1215,2636,1164,Tyr,10,4,2018,17,3
J_170830_150555.jpg,1723,1528,1426,1118,Tyr,10,4,2018,17,3
J_170830_150555.jpg,1554,1774,1262,2200,Tyr,10,4,2018,17,3
J_170830_150555.jpg,1410,2323,1651,2031,Tyr,10,4,2018,17,3
J_170830_150555.jpg,1805,2697,877,2718,Tyr,10,4,2018,17,3
J_170830_150555.jpg,1882,2862,1231,2938,Tyr,10,4,2018,17,3
J_170830_150559.jpg,359,2087,1021,1221,Tyr,11,4,2018,10,0
J_170830_150559.jpg,805,1374,1092,974,Tyr,11,4,2018,10,0
J_170830_150559.jpg,1082,636,897,959,Tyr,11,4,2018,10,0
J_170830_150559.jpg,1410,1226,1600,836,Tyr,11,4,2018,10,0
J_170830_150559.jpg,1769,2062,2508,2000,Tyr,11,4,2018,10,0
J_170830_150559.jpg,2913,1405,3687,1508,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3856,882,3569,1338,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3908,1056,4287,72,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4246,928,4615,200,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3462,354,3446,0,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3646,482,3605,92,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3010,687,2856,77,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3410,3503,3554,4000,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3215,3641,3021,3113,Tyr,11,4,2018,10,0
J_170830_150559.jpg,1908,3364,2277,2969,Tyr,11,4,2018,10,0
J_170830_150559.jpg,2308,2621,2205,3062,Tyr,11,4,2018,10,0
J_170830_150559.jpg,2185,2379,2738,2246,Tyr,11,4,2018,10,0
J_170830_150559.jpg,1667,2533,2067,2518,Tyr,11,4,2018,10,0
J_170830_150559.jpg,2364,2426,1959,2549,Tyr,11,4,2018,10,0
J_170830_150559.jpg,1826,3092,1559,3579,Tyr,11,4,2018,10,0
J_170830_150559.jpg,1082,3867,1687,3441,Tyr,11,4,2018,10,0
J_170830_150559.jpg,1790,3523,1379,4000,Tyr,11,4,2018,10,0
J_170830_150559.jpg,790,2703,1236,2400,Tyr,11,4,2018,10,0
J_170830_150559.jpg,1118,2436,1918,2287,Tyr,11,4,2018,10,0
J_170830_150559.jpg,708,2533,256,2826,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4364,3015,4600,2892,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4923,2815,5133,2605,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4918,3626,5364,4000,Tyr,11,4,2018,10,0
J_170830_150559.jpg,5738,3636,6000,3815,Tyr,11,4,2018,10,0
J_170830_150559.jpg,5072,2113,5651,1344,Tyr,11,4,2018,10,0
J_170830_150559.jpg,5415,1846,5923,1205,Tyr,11,4,2018,10,0
J_170830_150559.jpg,5046,1769,5359,1308,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4821,2000,5251,1236,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4067,1774,4400,1405,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4431,1323,4903,36,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4662,1190,5026,0,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4938,1046,5436,590,Tyr,11,4,2018,10,0
J_170830_150559.jpg,5292,605,5610,379,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4308,3410,4656,3108,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4574,3118,4928,3256,Tyr,11,4,2018,10,0
J_170830_150559.jpg,5097,3549,4785,3154,Tyr,11,4,2018,10,0
J_170830_150559.jpg,5108,3205,4933,3067,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3087,1744,3810,1692,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3692,1785,3354,1826,Tyr,11,4,2018,10,0
J_170830_150559.jpg,3159,2195,2974,1856,Tyr,11,4,2018,10,0
J_170830_150559.jpg,2897,1472,3087,1810,Tyr,11,4,2018,10,0
J_170830_150559.jpg,2708,1595,3062,2303,Tyr,11,4,2018,10,0
J_170830_150559.jpg,2615,1779,2913,2344,Tyr,11,4,2018,10,0
J_170830_150559.jpg,2610,2708,2836,2379,Tyr,11,4,2018,10,0
J_170830_150559.jpg,5656,451,5744,0,Tyr,11,4,2018,10,0
J_170830_150559.jpg,4467,1549,4610,1344,Tyr,11,4,2018,10,0
J_170830_150601.jpg,0,0,0,0,Tyr,9,4,2018,15,37
J_170830_150605.jpg,0,0,0,0,Tyr,29,3,2018,16,43
J_170830_150607.jpg,703,1051,1226,785,Tyr,11,4,2018,11,19
J_170830_150607.jpg,1390,826,800,1123,Tyr,11,4,2018,11,19
J_170830_150607.jpg,1810,2005,1810,1067,Tyr,11,4,2018,11,19
J_170830_150607.jpg,764,1503,713,1251,Tyr,11,4,2018,11,19
J_170830_150607.jpg,1528,1159,759,2974,Tyr,11,4,2018,11,19
J_170830_150607.jpg,805,436,241,1385,Tyr,11,4,2018,11,19
J_170830_150607.jpg,533,1287,0,2313,Tyr,11,4,2018,11,19
J_170830_150607.jpg,431,364,821,0,Tyr,11,4,2018,11,19
J_170830_150607.jpg,964,426,1051,0,Tyr,11,4,2018,11,19
J_170830_150607.jpg,1338,2374,1533,1990,Tyr,11,4,2018,11,19
J_170830_150607.jpg,1087,2903,1262,2579,Tyr,11,4,2018,11,19
J_170830_150613.jpg,1610,2954,1092,2328,Tyr,11,4,2018,14,23
J_170830_150613.jpg,1010,2226,626,1595,Tyr,11,4,2018,14,23
J_170830_150613.jpg,277,3179,0,2918,Tyr,11,4,2018,14,23
J_170830_150613.jpg,1426,1251,1349,877,Tyr,11,4,2018,14,23
J_170830_150613.jpg,1508,1097,1349,646,Tyr,11,4,2018,14,23
J_170830_150613.jpg,1241,938,1133,615,Tyr,11,4,2018,14,23
J_170830_150613.jpg,1072,1015,795,0,Tyr,11,4,2018,14,23
J_170830_150613.jpg,718,523,610,97,Tyr,11,4,2018,14,23
J_170830_150613.jpg,2646,1159,2708,769,Tyr,11,4,2018,14,23
J_170830_150615.jpg,1421,3241,831,3785,Tyr,11,4,2018,13,18
J_170830_150615.jpg,1205,1415,1010,815,Tyr,11,4,2018,13,18
J_170830_150623.jpg,3856,1421,4200,1144,Tyr,11,4,2018,10,52
J_170830_150625.jpg,0,0,0,0,Tyr,9,4,2018,15,36
J_170830_150627.jpg,5609,2370,5822,1939,Tyr,5,4,2018,15,33
J_170830_150627.jpg,5790,2434,5332,2929,Tyr,5,4,2018,15,33
J_170830_150627.jpg,613,378,1220,69,Tyr,5,4,2018,15,33
J_170830_150631.jpg,2258,3425,2562,3489,Tyr,6,4,2018,10,58
J_170830_150631.jpg,2887,3329,2498,3489,Tyr,6,4,2018,10,58
J_170830_150631.jpg,4298,1965,4490,1763,Tyr,6,4,2018,10,58
J_170830_150635.jpg,3505,1625,3771,1704,Tyr,9,4,2018,14,9
J_170830_150635.jpg,3382,666,3004,0,Tyr,9,4,2018,14,9
J_170830_150635.jpg,1880,1214,1651,426,Tyr,9,4,2018,14,9
J_170830_150635.jpg,4804,3830,6000,3728,Tyr,9,4,2018,14,9
J_170830_150635.jpg,4426,1987,4767,2008,Tyr,9,4,2018,14,9
J_170830_150635.jpg,5182,1087,5646,1342,Tyr,9,4,2018,14,9
J_170830_150635.jpg,5268,1475,5763,1736,Tyr,9,4,2018,14,9
J_170830_150635.jpg,5507,431,6000,373,Tyr,9,4,2018,14,9
J_170830_150635.jpg,479,2418,495,1252,Tyr,9,4,2018,14,9
J_170830_150637.jpg,5831,1385,6000,1944,Tyr,11,4,2018,14,29
J_170830_150637.jpg,5533,1164,5810,1897,Tyr,11,4,2018,14,29
J_170830_150637.jpg,5764,3703,6000,3313,Tyr,11,4,2018,14,29
J_170830_150637.jpg,3692,3641,3241,2954,Tyr,11,4,2018,14,29
J_170830_150637.jpg,2174,1405,2164,1041,Tyr,11,4,2018,14,29
J_170830_150637.jpg,2026,974,1990,492,Tyr,11,4,2018,14,29
J_170830_150637.jpg,1882,1728,1472,2564,Tyr,11,4,2018,14,29
J_170830_150637.jpg,1108,3021,1436,2600,Tyr,11,4,2018,14,29
J_170830_150637.jpg,4185,1077,3933,738,Tyr,11,4,2018,14,29
J_170830_150637.jpg,5292,2600,5097,2313,Tyr,11,4,2018,14,29
J_170830_150637.jpg,2877,1785,2744,1528,Tyr,11,4,2018,14,29
J_170830_150641.jpg,4697,467,5133,0,Tyr,9,4,2018,14,4
J_170830_150641.jpg,4877,1123,5995,1477,Tyr,9,4,2018,14,4
J_170830_150655.jpg,2285,3547,3020,3201,Tyr,6,4,2018,11,49
J_170830_150655.jpg,2109,3350,2684,3121,Tyr,6,4,2018,11,49
J_170830_150655.jpg,3025,3521,3558,3292,Tyr,6,4,2018,11,49
J_170830_150655.jpg,3782,3787,3345,4000,Tyr,6,4,2018,11,49
J_170830_150655.jpg,3212,3830,3696,3760,Tyr,6,4,2018,11,49
J_170830_150655.jpg,4671,2775,5688,2977,Tyr,6,4,2018,11,49
J_170830_150655.jpg,5545,2828,5923,2881,Tyr,6,4,2018,11,49
J_170830_150655.jpg,2525,1103,3595,607,Tyr,6,4,2018,11,49
J_170830_150655.jpg,2738,1225,4261,703,Tyr,6,4,2018,11,49
J_170830_150655.jpg,1188,48,1582,0,Tyr,6,4,2018,11,49
J_170830_150655.jpg,2775,1955,3499,1209,Tyr,6,4,2018,11,49
J_170830_150655.jpg,2791,1545,3361,1230,Tyr,6,4,2018,11,49
J_170830_150655.jpg,5278,2589,5710,2274,Tyr,6,4,2018,11,49
J_170830_150655.jpg,5779,2407,6000,2242,Tyr,6,4,2018,11,49
J_170830_150709.jpg,467,1728,821,1210,Tyr,11,4,2018,13,47
J_170830_150709.jpg,5585,3790,6000,3559,Tyr,11,4,2018,13,47
J_170830_150709.jpg,2600,169,2831,0,Tyr,11,4,2018,13,47
J_170830_150725.jpg,3973,75,4719,304,Tyr,10,4,2018,14,20
J_170830_150725.jpg,4858,123,4490,0,Tyr,10,4,2018,14,20
J_170830_150725.jpg,3627,133,3814,0,Tyr,10,4,2018,14,20
J_170830_150725.jpg,3659,1055,3116,644,Tyr,10,4,2018,14,20
J_170830_150725.jpg,2306,591,1667,1049,Tyr,10,4,2018,14,20
J_170830_150725.jpg,4277,1736,4000,1470,Tyr,10,4,2018,14,20
J_170830_150725.jpg,3622,1241,3941,1406,Tyr,10,4,2018,14,20
J_170830_150725.jpg,4703,1465,4240,1076,Tyr,10,4,2018,14,20
J_170830_150725.jpg,3984,756,4197,1065,Tyr,10,4,2018,14,20
J_170830_150725.jpg,4628,698,3691,405,Tyr,10,4,2018,14,20
J_170830_150725.jpg,5156,1997,5917,2711,Tyr,10,4,2018,14,20
J_170830_150725.jpg,5646,3158,4868,2530,Tyr,10,4,2018,14,20
J_170830_150725.jpg,4655,905,5454,1081,Tyr,10,4,2018,14,20
J_170830_150725.jpg,5268,921,4501,772,Tyr,10,4,2018,14,20
J_170830_150727.jpg,3744,2779,4138,2185,Tyr,10,4,2018,15,16
J_170830_150727.jpg,5072,2856,5728,3231,Tyr,10,4,2018,15,16
J_170830_150727.jpg,5667,3256,6000,3544,Tyr,10,4,2018,15,16
J_170830_150727.jpg,462,1200,1036,1215,Tyr,10,4,2018,15,16
J_170830_150727.jpg,913,836,154,400,Tyr,10,4,2018,15,16
J_170830_150741.jpg,2723,1026,3944,641,Tyr,11,4,2018,13,30
J_170830_150747.jpg,3149,1174,3790,1221,Tyr,11,4,2018,12,5
J_170830_150747.jpg,3405,1379,4226,1436,Tyr,11,4,2018,12,5
J_170830_150747.jpg,2779,1785,3333,1749,Tyr,11,4,2018,12,5
J_170830_150747.jpg,5487,2287,5872,2549,Tyr,11,4,2018,12,5
J_170830_150747.jpg,5641,2697,5226,2415,Tyr,11,4,2018,12,5
J_170830_150747.jpg,5185,2210,5431,2441,Tyr,11,4,2018,12,5
J_170830_150747.jpg,4908,2231,4615,1985,Tyr,11,4,2018,12,5
J_170830_150747.jpg,4692,2544,6000,3323,Tyr,11,4,2018,12,5
J_170830_150747.jpg,2708,2097,3349,1979,Tyr,11,4,2018,12,5
J_170830_150747.jpg,2538,1954,3369,1841,Tyr,11,4,2018,12,5
J_170830_150747.jpg,1872,2826,2379,2759,Tyr,11,4,2018,12,5
J_170830_150747.jpg,1723,2585,2159,2559,Tyr,11,4,2018,12,5
J_170830_150747.jpg,564,2836,1523,2621,Tyr,11,4,2018,12,5
J_170830_150747.jpg,2205,677,1810,544,Tyr,11,4,2018,12,5
J_170830_150747.jpg,4092,292,4964,333,Tyr,11,4,2018,12,5
J_170830_150747.jpg,3431,1528,5221,1708,Tyr,11,4,2018,12,5
J_170830_150747.jpg,4149,1697,4795,1872,Tyr,11,4,2018,12,5
J_170830_150747.jpg,3974,2092,3836,1759,Tyr,11,4,2018,12,5
J_170830_150749.jpg,3754,1749,3262,1451,Tyr,5,4,2018,16,19
J_170830_150749.jpg,3867,1508,3282,1215,Tyr,5,4,2018,16,19
J_170830_150749.jpg,636,3497,205,2815,Tyr,5,4,2018,16,19
J_170830_150749.jpg,4169,923,4949,769,Tyr,5,4,2018,16,19
J_170830_150749.jpg,4538,421,5415,292,Tyr,5,4,2018,16,19
J_170830_150749.jpg,4626,528,4128,538,Tyr,5,4,2018,16,19
J_170830_150749.jpg,5308,774,6000,697,Tyr,5,4,2018,16,19
J_170830_150749.jpg,5682,467,6000,421,Tyr,5,4,2018,16,19
J_170830_150749.jpg,5467,995,5815,841,Tyr,5,4,2018,16,19
J_170830_150749.jpg,5026,3051,4882,3303,Tyr,5,4,2018,16,19
J_170830_150749.jpg,4559,3441,4954,3231,Tyr,5,4,2018,16,19
J_170830_150749.jpg,1251,2908,805,2431,Tyr,5,4,2018,16,19
J_170830_150749.jpg,3933,62,4595,338,Tyr,5,4,2018,16,19
J_170830_150749.jpg,3841,323,3072,36,Tyr,5,4,2018,16,19
J_170830_150749.jpg,3636,369,3185,200,Tyr,5,4,2018,16,19
J_170830_150749.jpg,5697,3554,5995,3364,Tyr,5,4,2018,16,19
J_170830_150753.jpg,5374,3010,5897,3087,Tyr,11,4,2018,14,15
J_170830_150753.jpg,5472,2805,5318,2523,Tyr,11,4,2018,14,15
J_170830_150753.jpg,4010,3349,3164,4000,Tyr,11,4,2018,14,15
J_170830_150753.jpg,3769,3323,3108,3846,Tyr,11,4,2018,14,15
J_170830_150753.jpg,303,3826,523,3985,Tyr,11,4,2018,14,15
J_170830_150753.jpg,1374,97,297,267,Tyr,11,4,2018,14,15
J_170830_150753.jpg,215,379,415,210,Tyr,11,4,2018,14,15
J_170830_150753.jpg,256,585,795,390,Tyr,11,4,2018,14,15
J_170830_150754.jpg,2099,2210,1854,1976,Tyr,27,3,2018,14,29
J_170830_150754.jpg,2605,2450,4043,2727,Tyr,27,3,2018,14,29
J_170830_150754.jpg,4581,682,4352,0,Tyr,27,3,2018,14,29
J_170830_150754.jpg,900,431,0,336,Tyr,27,3,2018,14,29
J_170830_150754.jpg,591,804,0,746,Tyr,27,3,2018,14,29
J_170830_150800.jpg,5056,2159,5092,1662,Tyr,11,4,2018,13,22
J_170830_150800.jpg,5164,1472,5082,1744,Tyr,11,4,2018,13,22
J_170830_150800.jpg,4282,1954,4954,2164,Tyr,11,4,2018,13,22
J_170830_150804.jpg,0,0,0,0,Tyr,11,4,2018,14,2
J_170830_150836.jpg,0,0,0,0,Tyr,9,4,2018,15,55
J_170830_150840.jpg,3277,1221,3744,1031,Tyr,27,3,2018,11,8
J_170830_150840.jpg,2179,1103,1677,1205,Tyr,27,3,2018,11,8
J_170830_150840.jpg,3703,3841,4544,3867,Tyr,27,3,2018,11,8
J_170830_150840.jpg,5467,2631,6000,2297,Tyr,27,3,2018,11,8
J_170830_150840.jpg,3887,564,4297,297,Tyr,27,3,2018,11,8
J_170830_150840.jpg,3144,1400,3682,1185,Tyr,27,3,2018,11,8
J_170830_150858.jpg,3095,1870,3318,863,Tyr,27,3,2018,14,3
J_170830_150858.jpg,3318,1981,3457,1401,Tyr,27,3,2018,14,3
J_170830_150858.jpg,3787,501,4320,698,Tyr,27,3,2018,14,3
J_170830_150858.jpg,3691,927,4831,1614,Tyr,27,3,2018,14,3
J_170830_150858.jpg,4501,3292,4202,3883,Tyr,27,3,2018,14,3
J_170830_150858.jpg,4288,2967,4357,2530,Tyr,27,3,2018,14,3
J_170830_150858.jpg,3872,3031,4138,2423,Tyr,27,3,2018,14,3
J_170830_150858.jpg,698,2301,75,1678,Tyr,27,3,2018,14,3
J_170830_150858.jpg,181,2216,0,1923,Tyr,27,3,2018,14,3
J_170830_150858.jpg,937,3153,458,2839,Tyr,27,3,2018,14,3
J_170830_150858.jpg,1252,2450,783,1933,Tyr,27,3,2018,14,3
J_170830_150858.jpg,3680,3782,3585,4000,Tyr,27,3,2018,14,3
J_170830_150906.jpg,4595,1944,5133,1954,Tyr,10,4,2018,11,0
J_170830_150906.jpg,4733,795,5810,918,Tyr,10,4,2018,11,0
J_170830_150906.jpg,4528,851,5277,954,Tyr,10,4,2018,11,0
J_170830_150906.jpg,5072,2179,5487,2354,Tyr,10,4,2018,11,0
J_170830_150908.jpg,0,0,0,0,Tyr,9,4,2018,16,22
J_170830_150922.jpg,3231,2010,3985,1918,Tyr,10,4,2018,16,15
J_170830_150922.jpg,1062,2513,1959,2364,Tyr,10,4,2018,16,15
J_170830_150922.jpg,2359,2010,1744,2026,Tyr,10,4,2018,16,15
J_170830_150922.jpg,462,2508,164,2549,Tyr,10,4,2018,16,15
J_170830_150922.jpg,82,692,538,313,Tyr,10,4,2018,16,15
J_170830_150922.jpg,2482,2333,2867,2267,Tyr,10,4,2018,16,15
J_170830_150922.jpg,5133,3723,4785,4000,Tyr,10,4,2018,16,15
J_170830_150932.jpg,0,0,0,0,Tyr,6,4,2018,16,29
J_170830_150938.jpg,2031,1728,1749,1390,Tyr,10,4,2018,14,55
J_170830_150938.jpg,113,1754,1221,1410,Tyr,10,4,2018,14,55
J_170830_150938.jpg,3318,738,4200,1010,Tyr,10,4,2018,14,55
J_170830_150938.jpg,2072,236,1364,77,Tyr,10,4,2018,14,55
J_170830_150938.jpg,2174,169,1610,0,Tyr,10,4,2018,14,55
J_170830_150938.jpg,1846,390,1246,174,Tyr,10,4,2018,14,55
J_170830_150950.jpg,0,0,0,0,Tyr,10,4,2018,10,4
J_170830_151007.jpg,2200,1349,3031,769,Tyr,10,4,2018,11,6
J_170830_151007.jpg,1595,1262,2574,569,Tyr,10,4,2018,11,6
J_170830_151007.jpg,2226,1046,1631,1421,Tyr,10,4,2018,11,6
J_170830_151007.jpg,549,379,1374,0,Tyr,10,4,2018,11,6
J_170830_151007.jpg,1774,1933,877,1826,Tyr,10,4,2018,11,6
J_170830_151007.jpg,1426,1815,733,1651,Tyr,10,4,2018,11,6
J_170830_151007.jpg,1554,1518,1000,1441,Tyr,10,4,2018,11,6
J_170830_151007.jpg,318,2774,0,2805,Tyr,10,4,2018,11,6
J_170830_151007.jpg,2231,1621,2744,1656,Tyr,10,4,2018,11,6
J_170830_151007.jpg,3154,3487,3805,3605,Tyr,10,4,2018,11,6
J_170830_151007.jpg,3533,3662,4149,3800,Tyr,10,4,2018,11,6
J_170830_151007.jpg,3590,3882,3010,3979,Tyr,10,4,2018,11,6
J_170830_151007.jpg,5185,3826,5549,4000,Tyr,10,4,2018,11,6
J_170830_151007.jpg,5646,2174,5441,1810,Tyr,10,4,2018,11,6
J_170830_151007.jpg,3569,205,3892,0,Tyr,10,4,2018,11,6
J_170830_151007.jpg,1503,2513,805,2410,Tyr,10,4,2018,11,6
J_170830_151007.jpg,3385,1749,3621,1872,Tyr,10,4,2018,11,6
J_170830_151007.jpg,3210,2118,3718,2190,Tyr,10,4,2018,11,6
J_170830_151015.jpg,3190,1641,3400,513,Tyr,9,4,2018,15,29
J_170830_151015.jpg,3790,1769,4108,887,Tyr,9,4,2018,15,29
J_170830_151015.jpg,3605,2533,3636,2036,Tyr,9,4,2018,15,29
J_170830_151015.jpg,3385,2349,3405,1862,Tyr,9,4,2018,15,29
J_170830_151015.jpg,3887,3718,3385,2800,Tyr,9,4,2018,15,29
J_170830_151015.jpg,3097,2641,3010,2477,Tyr,9,4,2018,15,29
J_170830_151015.jpg,3236,3949,2482,3241,Tyr,9,4,2018,15,29
J_170830_151015.jpg,2795,2826,2769,3215,Tyr,9,4,2018,15,29
J_170830_151015.jpg,2836,2492,3062,1467,Tyr,9,4,2018,15,29
J_170830_151015.jpg,1123,3467,1810,3913,Tyr,9,4,2018,15,29
J_170830_151017.jpg,882,3431,308,2938,Tyr,11,4,2018,10,17
J_170830_151017.jpg,841,3754,318,3303,Tyr,11,4,2018,10,17
J_170830_151029.jpg,3212,1758,3457,1150,Tyr,6,4,2018,15,54
J_170830_151029.jpg,2711,1955,2834,1694,Tyr,6,4,2018,15,54
J_170830_151029.jpg,4037,2274,3435,2525,Tyr,6,4,2018,15,54
J_170830_151029.jpg,3888,2482,4676,2088,Tyr,6,4,2018,15,54
J_170830_151029.jpg,4357,2397,4740,2216,Tyr,6,4,2018,15,54
J_170830_151029.jpg,5262,3249,5710,3457,Tyr,6,4,2018,15,54
J_170830_151029.jpg,4011,964,3547,368,Tyr,6,4,2018,15,54
J_170830_151029.jpg,4080,820,3760,389,Tyr,6,4,2018,15,54
J_170830_151035.jpg,4075,2951,4288,2589,Tyr,10,4,2018,9,51
J_170830_151035.jpg,4905,1076,5502,1220,Tyr,10,4,2018,9,51
J_170830_151035.jpg,5443,772,5731,176,Tyr,10,4,2018,9,51
J_170830_151035.jpg,4831,3446,5289,2951,Tyr,10,4,2018,9,51
J_170830_151035.jpg,2983,2716,3494,2557,Tyr,10,4,2018,9,51
J_170830_151035.jpg,2674,2903,3100,2663,Tyr,10,4,2018,9,51
J_170830_151037.jpg,3372,3851,2791,3654,Tyr,10,4,2018,14,30
J_170830_151037.jpg,5417,501,5278,69,Tyr,10,4,2018,14,30
J_170830_151037.jpg,4703,1806,5406,2067,Tyr,10,4,2018,14,30
J_170830_151039.jpg,1067,2328,5,2082,Tyr,11,4,2018,11,6
J_170830_151039.jpg,3138,1241,3523,533,Tyr,11,4,2018,11,6
J_170830_151039.jpg,3508,441,3754,5,Tyr,11,4,2018,11,6
J_170830_151039.jpg,1713,1179,1174,867,Tyr,11,4,2018,11,6
J_170830_151039.jpg,426,723,0,431,Tyr,11,4,2018,11,6
J_170830_151041.jpg,1559,1549,944,1005,Tyr,9,4,2018,15,47
J_170830_151041.jpg,231,2564,0,2697,Tyr,9,4,2018,15,47
J_170830_151041.jpg,4892,1692,4323,636,Tyr,9,4,2018,15,47
J_170830_151041.jpg,5718,1456,5913,1877,Tyr,9,4,2018,15,47
J_170830_151041.jpg,3144,1108,3138,318,Tyr,9,4,2018,15,47
J_170830_151041.jpg,2795,1528,2892,472,Tyr,9,4,2018,15,47
J_170830_151041.jpg,3805,1892,3728,1123,Tyr,9,4,2018,15,47
J_170830_151041.jpg,1385,2251,1841,2169,Tyr,9,4,2018,15,47
J_170830_151041.jpg,1226,5,0,1297,Tyr,9,4,2018,15,47
J_170830_151041.jpg,5754,3051,5646,2867,Tyr,9,4,2018,15,47
J_170830_151045.jpg,1016,1924,780,1104,Tyr,10,4,2018,15,35
J_170830_151045.jpg,756,868,696,192,Tyr,10,4,2018,15,35
J_170830_151045.jpg,388,1684,392,1476,Tyr,10,4,2018,15,35
J_170830_151045.jpg,260,1288,412,1540,Tyr,10,4,2018,15,35
